,player_id,team_id,team_name,player_name,matches_played,cumulative_conceded,cumulative_claims,cumulative_saves,rate_conceded,rate_claims,rate_saves,percentile_rate_conceded,percentile_rate_claims,percentile_rate_saves,general_metric,general_metric_rank,player_role,cumulative_pass_value,cumulative_progressive,cumulative_tackle_value,cumulative_int_value,cumulative_block_value,cumulative_clearance_value,cumulative_rec_value,cumulative_g_duel_value,cumulative_a_duel_value,cumulative_cross_value,attempted_passes,attempted_tackles,attempted_ground_duels,attempted_aerial_duels,attempted_crosses,rate_progressive,rate_clearance_value,rate_rec_value,rate_int_value,rate_block_value,success_rate_tackles,success_rate_ground_duels,success_rate_aerial_duels,success_rate_passes,success_rate_crosses,percentile_success_rate_passes,percentile_success_rate_tackles,percentile_rate_int_value,percentile_rate_block_value,percentile_success_rate_ground_duels,percentile_success_rate_aerial_duels,percentile_rate_clearance_value,percentile_success_rate_crosses,percentile_rate_progressive,percentile_rate_rec_value,cumulative_key_pass_value,cumulative_dribble_value,cumulative_assist,cumulative_ground_duel_value,cumulative_aerial_duel_value,attempted_key_passes,attempted_dribbles,attempted_assists,rate_key_pass_value,rate_dribble_value,rate_assist,rate_ground_duels,rate_aerial_duels,rate_tackle_value,success_rate_key_passes,success_rate_dribbles,success_rate_assists,percentile_pass_value,percentile_progressive,percentile_key_pass_value,percentile_dribble_value,percentile_tackle_value,percentile_ground_duels,percentile_aerial_duels,percentile_assists,cumulative_is_goal,rate_goals,percentile_goals,cumulative_dribbles,cumulative_shots,cumulative_assists,cumulative_crosses,cumulative_ground_duels,cumulative_aerial_duels,attempted_shots,rate_dribbles,rate_shots,rate_assists,rate_crosses,success_rate_shots,percentile_dribbles,percentile_shots,percentile_crosses
784,65e6d8c3910a6d54ed3193b4,65e6d4792d76b9205615bf3e,Rangers International FC U-17,Friday Okache,7,,,,,,,,,,0.4507142857142857,52.02312138728323,Center Forward ,,,,,,,,,,,,,3.0,4.0,8.0,,,,,,,1.0,0.5,,0.0,,,,,,,,,,,8.0,,,,,,1.0,,1.1428571428571428,,,0.42857142857142855,0.2857142857142857,,,0.0,,,,90.7514450867052,,,89.30635838150289,69.65317919075144,75.14450867052022,0.0,0.0,26.011560693641616,0.0,4.0,1.0,0.0,3.0,2.0,8.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.5,17.341040462427745,49.71098265895954,29.190751445086704
785,66ccf25b0aef59c3b5f17f7f,65a01a7c8d3de955dd18a044,FC Ebedei,Ologun Ikechukwu,3,,,,,,,,,,0.44999999999999996,51.445086705202314,Center Forward,,,,,,,,,,,,,2.0,3.0,0.0,,,,,,,0.0,0.6666666666666666,,0.0,,,,,,,,,,,0.0,,,,,,1.0,,0.0,,,0.0,0.6666666666666666,,,1.0,,,,17.341040462427745,,,31.213872832369944,80.34682080924856,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,80.63583815028902,62.138728323699425,29.190751445086704
786,659aae95520e4925791f6940,659a5b5c60ef819b1f78175f,Spartan FC,Junior Samson,3,,,,,,,,,,0.4442857142857143,50.57803468208093,Center Forward ,,,,,,,,,,,,,1.0,7.0,6.0,,,,,,,0.0,0.42857142857142855,,0.16666666666666666,,,,,,,,,,,5.0,,,,,,0.0,,1.6666666666666667,,,0.0,1.0,,,0.0,,,,97.39884393063583,,,31.213872832369944,62.71676300578035,36.41618497109826,2.0,0.6666666666666666,82.65895953757226,0.0,4.0,0.0,1.0,0.0,3.0,12.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,17.341040462427745,33.23699421965318,65.60693641618496
787,659aae95520e4925791f6940,659a5b5c60ef819b1f78175f,KAKAWA FC,Junior Samson,3,,,,,,,,,,0.4442857142857143,50.57803468208093,Center Forward ,,,,,,,,,,,,,1.0,7.0,6.0,,,,,,,0.0,0.42857142857142855,,0.16666666666666666,,,,,,,,,,,5.0,,,,,,0.0,,1.6666666666666667,,,0.0,1.0,,,0.0,,,,97.39884393063583,,,31.213872832369944,62.71676300578035,36.41618497109826,2.0,0.6666666666666666,82.65895953757226,0.0,4.0,0.0,1.0,0.0,3.0,12.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,17.341040462427745,33.23699421965318,65.60693641618496
788,6600f728ae6de88085e35250,65ebc3c9a6760f66b4f05c6d,Brave football academy intl,oluwadolapo olanrewaju,7,,,,,,,,,,0.4432142857142857,49.71098265895954,"Attacking Midfielder,Right Winger,Center Forward,Left Winger",,,,,,,,,,,,,4.0,3.0,3.0,,,,,,,0.75,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,4.0,,0.2857142857142857,,,0.42857142857142855,0.14285714285714285,,,0.5,,,,47.97687861271676,,,76.878612716763,56.06936416184971,36.41618497109826,1.0,0.14285714285714285,53.179190751445084,2.0,5.0,0.0,1.0,3.0,1.0,10.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.5,42.19653179190752,49.71098265895954,81.5028901734104
789,66fbcdb8d300be4d57da27f5,65d261a3570922a394211296,Ojodu City FC,Kelvin Boma Briggs,3,,,,,,,,,,0.44249999999999995,49.13294797687861,Center Forward,,,,,,,,,,,,,0.0,3.0,2.0,,,,,,,0.0,0.6666666666666666,,0.0,,,,,,,,,,,0.0,,,,,,1.0,,0.0,,,0.0,0.6666666666666666,,,1.0,,,,17.341040462427745,,,31.213872832369944,80.34682080924856,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,1.0,5.0,0.0,0.0,0.0,2.0,8.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.625,80.63583815028902,60.115606936416185,29.190751445086704
790,64521534bde8e4111e2535c3,65dfbcf1b3c6da6e214cd2d3,Remo Stars FC U-17,Daniel Ariehi,7,,,,,,,,,,0.4414285714285714,48.26589595375722,"Center Forward,Supporting Striker",,,,,,,,,,,,,0.0,3.0,4.0,,,,,,,0.0,0.0,,0.75,,,,,,,,,,,2.0,,,,,,1.0,,0.2857142857142857,,,0.0,0.0,,,0.0,,,,47.97687861271676,,,31.213872832369944,20.520231213872833,36.41618497109826,5.0,0.7142857142857143,85.26011560693641,0.0,14.0,0.0,3.0,0.0,0.0,14.0,0.0,2.0,0.0,0.42857142857142855,1.0,17.341040462427745,88.15028901734104,95.95375722543352
791,64521534bde8e4111e2535c3,65dfbcf1b3c6da6e214cd2d3,Nigeria U17 Men,Daniel Ariehi,7,,,,,,,,,,0.4414285714285714,48.26589595375722,"Center Forward,Supporting Striker",,,,,,,,,,,,,0.0,3.0,4.0,,,,,,,0.0,0.0,,0.75,,,,,,,,,,,2.0,,,,,,1.0,,0.2857142857142857,,,0.0,0.0,,,0.0,,,,47.97687861271676,,,31.213872832369944,20.520231213872833,36.41618497109826,5.0,0.7142857142857143,85.26011560693641,0.0,14.0,0.0,3.0,0.0,0.0,14.0,0.0,2.0,0.0,0.42857142857142855,1.0,17.341040462427745,88.15028901734104,95.95375722543352
792,66eac7eceff2d05c8a287121,66eac082eff2d05c8a286d70,Elebuibon Boys FC,Jayeola Mukadam Toluwani,3,,,,,,,,,,0.4380952380952381,47.398843930635834,Center Forward,,,,,,,,,,,,,0.0,1.0,3.0,,,,,,,0.0,1.0,,0.3333333333333333,,,,,,,,,,,0.0,,,,,,2.0,,0.0,,,0.0,0.3333333333333333,,,1.0,,,,17.341040462427745,,,31.213872832369944,94.79768786127167,36.41618497109826,0.0,0.0,26.011560693641616,2.0,2.0,0.0,1.0,0.0,1.0,7.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.2857142857142857,80.63583815028902,27.45664739884393,81.5028901734104
793,660bf9d5e75db5863b9b6839,65edf5f8c1d4f4a38095d87e,B.E ARENA FA,Fawaz Yusuf,5,,,,,,,,,,0.43785714285714283,46.82080924855491,"Center Forward,Supporting Striker,Left Winger",,,,,,,,,,,,,2.0,4.0,4.0,,,,,,,1.0,0.5,,0.25,,,,,,,,,,,2.0,,,,,,0.0,,0.4,,,0.4,0.4,,,0.0,,,,62.71676300578035,,,89.30635838150289,69.65317919075144,36.41618497109826,1.0,0.2,56.06936416184971,0.0,4.0,0.0,1.0,2.0,2.0,7.0,0.0,0.8,0.0,0.2,0.5714285714285714,17.341040462427745,56.64739884393064,73.41040462427746
794,67013eed461e398e9486959e,66eb4addeff2d05c8a287e97,FC Basira,Godwin Agbo,6,,,,,,,,,,0.4359047619047619,46.24277456647399,Center Forward,,,,,,,,,,,,,0.0,5.0,7.0,,,,,,,0.0,0.0,,0.5714285714285714,,,,,,,,,,,5.0,,,,,,4.0,,0.8333333333333334,,,0.0,0.0,,,1.0,,,,83.23699421965318,,,31.213872832369944,20.520231213872833,36.41618497109826,1.0,0.16666666666666666,54.33526011560693,4.0,3.0,0.0,4.0,0.0,0.0,10.0,0.6666666666666666,0.5,0.0,0.6666666666666666,0.3,80.63583815028902,28.901734104046245,93.64161849710982
795,65fad5ecd1b643df8c9318a2,65f73cd264ac866512d2e7a4,Future bright football academy,Anya Emmanuel,11,,,,,,,,,,0.43159090909090914,45.664739884393065,"Left Winger,Right Winger,Supporting Striker,Left Back",,,,,,,,,,,,,2.0,4.0,11.0,,,,,,,0.0,0.25,,0.09090909090909091,,,,,,,,,,,4.0,,,,,,7.0,,0.36363636363636365,,,0.0,0.09090909090909091,,,1.0,,,,60.69364161849711,,,31.213872832369944,45.664739884393065,36.41618497109826,1.0,0.09090909090909091,52.02312138728323,7.0,6.0,0.0,1.0,0.0,1.0,8.0,0.6363636363636364,0.5454545454545454,0.0,0.09090909090909091,0.75,80.63583815028902,71.96531791907515,59.2485549132948
796,667c760457fd798edcc9a218,667c715b57fd798edcc9a16e,Nigeria U17 Men,Abdulmuiz Adeleke,5,,,,,,,,,,0.43115384615384617,45.08670520231214,Center Forward,,,,,,,,,,,,,1.0,2.0,8.0,,,,,,,0.0,0.5,,0.25,,,,,,,,,,,0.0,,,,,,2.0,,0.0,,,0.0,0.2,,,0.0,,,,17.341040462427745,,,31.213872832369944,69.65317919075144,36.41618497109826,4.0,0.8,86.9942196531792,0.0,12.0,0.0,2.0,0.0,1.0,13.0,0.0,2.4,0.0,0.4,0.9230769230769231,17.341040462427745,82.65895953757226,73.41040462427746
797,660f2b924e080294e44d705c,660ecab44e080294e44d67f7,Zion Liberty FC,TAYO ADEKUNLE,5,,,,,,,,,,0.43000000000000005,44.50867052023121,Center Forward,,,,,,,,,,,,,1.0,0.0,4.0,,,,,,,1.0,0.0,,0.5,,,,,,,,,,,2.0,,,,,,1.0,,0.4,,,0.2,0.0,,,1.0,,,,62.71676300578035,,,89.30635838150289,20.520231213872833,78.03468208092485,0.0,0.0,26.011560693641616,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.4,0.0,80.63583815028902,9.53757225433526,90.46242774566474
798,668d9ca718f7da3e56ef7a7e,668d805f18f7da3e56ef7999,Burkina Faso U17 Men,Cherif Aboubacar Sawadogo,3,,,,,,,,,,0.42666666666666664,43.93063583815029,Center Forward,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,1.0,,0.0,,,0.0,0.0,,,0.0,,,,17.341040462427745,,,31.213872832369944,20.520231213872833,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,2.0,17.341040462427745,100.0,29.190751445086704
799,65f17cbce8c7a22179b893ef,65edf5f8c1d4f4a38095d87e,B.E ARENA FA,Edidiong Friday,3,,,,,,,,,,0.416,43.35260115606936,"Left Winger,Center Forward",,,,,,,,,,,,,1.0,0.0,2.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,1.0,,,,,,2.0,,0.3333333333333333,,,0.3333333333333333,0.0,,,1.0,,,,54.91329479768786,,,89.30635838150289,20.520231213872833,36.41618497109826,0.0,0.0,26.011560693641616,2.0,1.0,0.0,0.0,1.0,0.0,5.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2,80.63583815028902,21.38728323699422,29.190751445086704
800,65f8fa4806d95aa7af166d9b,65f8f56e8f1530b05b7d4de4,Kano Pillars FC U-17,Umar Nasiru Abdullahi,3,,,,,,,,,,0.415,42.77456647398844,Center Forward,,,,,,,,,,,,,2.0,5.0,1.0,,,,,,,0.5,0.4,,0.0,,,,,,,,,,,1.0,,,,,,0.0,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.0,,,,54.91329479768786,,,69.65317919075144,61.5606936416185,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.6666666666666666,0.0,0.0,1.0,17.341040462427745,88.15028901734104,29.190751445086704
801,660d433bb0dd27e265dc1f78,65faa3a3d1b643df8c93170e,Fima football club,Al-ameen Muhammed,3,,,,,,,,,,0.41333333333333333,42.19653179190752,Center Forward,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,1.0,,,,,,0.0,,0.3333333333333333,,,0.0,0.0,,,0.0,,,,54.91329479768786,,,31.213872832369944,20.520231213872833,36.41618497109826,3.0,1.0,91.04046242774567,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,17.341040462427745,88.15028901734104,29.190751445086704
802,66f6a9337a1857b62e32a1a0,66f696f17a1857b62e329edb,May & Frank FC,Endurance Edet,3,,,,,,,,,,0.4111904761904762,41.61849710982659,Center Forward,,,,,,,,,,,,,1.0,6.0,0.0,,,,,,,1.0,0.16666666666666666,,0.0,,,,,,,,,,,2.0,,,,,,0.0,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,0.0,,,,76.878612716763,,,89.30635838150289,41.61849710982659,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,0.0,4.0,0.0,0.0,1.0,1.0,7.0,0.0,1.3333333333333333,0.0,0.0,0.5714285714285714,17.341040462427745,56.64739884393064,29.190751445086704
803,65e136b590d7917600e41176,65e128ecb3ea46a7ca46955e,Rivers United U-17,Wisdom Emmanuel,3,,,,,,,,,,0.41,41.040462427745666,Center Forward ,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,1.0,,0.0,,,0.0,0.0,,,1.0,,,,17.341040462427745,,,31.213872832369944,20.520231213872833,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,1.3333333333333333,0.0,0.0,1.0,80.63583815028902,88.15028901734104,29.190751445086704
804,65f1081ae8c7a22179b88b77,65f100683798deb35c6fe81c,Niger Tornadoes U-17,Mubarak Abdullahi,3,,,,,,,,,,0.4035714285714286,40.46242774566474,Center Forward ,,,,,,,,,,,,,1.0,8.0,2.0,,,,,,,0.0,0.5,,0.0,,,,,,,,,,,4.0,,,,,,0.0,,1.3333333333333333,,,0.0,1.3333333333333333,,,0.0,,,,93.9306358381503,,,31.213872832369944,69.65317919075144,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,0.0,5.0,0.0,0.0,0.0,4.0,7.0,0.0,1.6666666666666667,0.0,0.0,0.7142857142857143,17.341040462427745,68.20809248554913,29.190751445086704
805,6694649fbfd5262ab10e567d,66946222bfd5262ab10e55fc,Togo U17 Men,Mouhamed Adjagba,3,,,,,,,,,,0.3921428571428571,39.884393063583815,"Left Winger,Supporting Striker",,,,,,,,,,,,,0.0,2.0,1.0,,,,,,,0.0,0.5,,1.0,,,,,,,,,,,1.0,,,,,,7.0,,0.3333333333333333,,,0.0,0.3333333333333333,,,0.2857142857142857,,,,54.91329479768786,,,31.213872832369944,69.65317919075144,36.41618497109826,0.0,0.0,26.011560693641616,2.0,2.0,0.0,1.0,0.0,1.0,6.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,36.41618497109826,33.23699421965318,98.55491329479769
806,664b8808e44872eaa77d2de6,664b7b81e44872eaa77d2d34,Mavlon FC,Courage Otokwotor,5,,,,,,,,,,0.39,39.30635838150289,Center Forward,,,,,,,,,,,,,4.0,3.0,4.0,,,,,,,0.75,0.0,,0.0,,,,,,,,,,,2.0,,,,,,2.0,,0.4,,,0.6,0.0,,,1.0,,,,62.71676300578035,,,76.878612716763,20.520231213872833,36.41618497109826,0.0,0.0,26.011560693641616,2.0,3.0,0.0,0.0,3.0,0.0,8.0,0.4,0.6,0.0,0.0,0.375,80.63583815028902,38.4393063583815,29.190751445086704
807,65aa4337ad220abd59330eeb,65a91bc0ac64f330c2fc427f,Ajuwa FA,Paul Uchechi,3,,,,,,,,,,0.38999999999999996,38.72832369942196,Center Forward,,,,,,,,,,,,,0.0,2.0,4.0,,,,,,,0.0,0.5,,0.25,,,,,,,,,,,1.0,,,,,,2.0,,0.3333333333333333,,,0.0,0.3333333333333333,,,0.0,,,,54.91329479768786,,,31.213872832369944,69.65317919075144,89.88439306358381,1.0,0.3333333333333333,65.60693641618496,0.0,6.0,1.0,1.0,0.0,1.0,8.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.75,17.341040462427745,71.96531791907515,73.41040462427746
808,66b0f96e22874d335f0ab775,66a80014b0b74f55a5f2a219,City Boys FC,Raphael Ademola,4,,,,,,,,,,0.3825,38.15028901734104,Center Forward,,,,,,,,,,,,,0.0,3.0,1.0,,,,,,,0.0,0.3333333333333333,,0.0,,,,,,,,,,,0.0,,,,,,1.0,,0.0,,,0.0,0.25,,,1.0,,,,17.341040462427745,,,31.213872832369944,56.06936416184971,80.63583815028902,1.0,0.25,57.51445086705203,1.0,3.0,1.0,0.0,0.0,1.0,6.0,0.25,0.75,0.25,0.0,0.5,80.63583815028902,49.71098265895954,29.190751445086704
809,66f14fb988a1e74e94ca880d,66f14b0988a1e74e94ca8751,Global Peace FC,Mathew Noah Bawa,3,,,,,,,,,,0.3733333333333333,37.57225433526011,Center Forward,,,,,,,,,,,,,1.0,3.0,6.0,,,,,,,0.0,0.6666666666666666,,0.16666666666666666,,,,,,,,,,,2.0,,,,,,3.0,,0.6666666666666666,,,0.0,0.6666666666666666,,,0.3333333333333333,,,,76.878612716763,,,31.213872832369944,80.34682080924856,89.88439306358381,0.0,0.0,26.011560693641616,1.0,2.0,1.0,1.0,0.0,2.0,6.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,38.15028901734104,33.23699421965318,65.60693641618496
810,65e136ea90d7917600e41180,65e128ecb3ea46a7ca46955e,Rivers United U-17,George Agha,6,,,,,,,,,,0.3708333333333333,36.99421965317919,Center Forward,,,,,,,,,,,,,0.0,4.0,1.0,,,,,,,0.0,0.25,,0.0,,,,,,,,,,,1.0,,,,,,0.0,,0.16666666666666666,,,0.0,0.16666666666666666,,,0.0,,,,36.70520231213873,,,31.213872832369944,45.664739884393065,77.16763005780348,2.0,0.3333333333333333,65.60693641618496,0.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.8333333333333334,0.16666666666666666,0.0,1.25,17.341040462427745,97.6878612716763,29.190751445086704
811,668d927318f7da3e56ef7a0a,668d805f18f7da3e56ef7999,Burkina Faso U17 Men,Alassana Bagayogo,3,,,,,,,,,,0.37,36.41618497109826,Center Forward,,,,,,,,,,,,,0.0,3.0,8.0,,,,,,,0.0,0.3333333333333333,,0.125,,,,,,,,,,,0.0,,,,,,6.0,,0.0,,,0.0,0.3333333333333333,,,0.8333333333333334,,,,17.341040462427745,,,31.213872832369944,56.06936416184971,36.41618497109826,0.0,0.0,26.011560693641616,5.0,1.0,0.0,1.0,0.0,1.0,6.0,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,57.80346820809249,20.23121387283237,60.69364161849711
812,65b8bf4b7db4ff5d305ec9bf,65aae2df7c1f3f9c7c3fda80,Box2Box FC,Chukwudi Onuoha,4,,,,,,,,,,0.36933333333333335,35.83815028901734,Center Forward ,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,3.0,,,,,,3.0,,0.75,,,0.0,0.0,,,0.3333333333333333,,,,81.21387283236994,,,31.213872832369944,20.520231213872833,36.41618497109826,2.0,0.5,78.61271676300578,1.0,7.0,0.0,0.0,0.0,0.0,10.0,0.25,1.75,0.0,0.0,0.7,38.15028901734104,65.60693641618496,29.190751445086704
813,668c6ae892b976c93cd75fe6,668c652792b976c93cd75f3c,Cote d'Ivoire U17 Men,Ibrahim Dosso,4,,,,,,,,,,0.36916666666666664,35.26011560693642,Center Forward,,,,,,,,,,,,,0.0,1.0,3.0,,,,,,,0.0,0.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,6.0,,0.25,,,0.0,0.0,,,0.6666666666666666,,,,43.35260115606936,,,31.213872832369944,20.520231213872833,80.63583815028902,0.0,0.0,26.011560693641616,4.0,4.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,0.25,0.25,0.4444444444444444,48.84393063583815,45.08670520231214,81.5028901734104
814,660c67daeef0eddcb28dc110,643087f9655c28273f897e8f,KAKAWA FC,Faruk Azeez,7,,,,,,,,,,0.3653571428571429,34.68208092485549,Center Forward,,,,,,,,,,,,,2.0,0.0,6.0,,,,,,,0.5,0.0,,0.0,,,,,,,,,,,0.0,,,,,,5.0,,0.0,,,0.14285714285714285,0.0,,,1.0,,,,17.341040462427745,,,69.65317919075144,20.520231213872833,75.14450867052022,0.0,0.0,26.011560693641616,5.0,3.0,1.0,0.0,1.0,0.0,8.0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.0,0.375,80.63583815028902,38.4393063583815,29.190751445086704
815,65fad3b3d1b643df8c93186e,65f73cd264ac866512d2e7a4,Future bright football academy,Oyekanmi Timilehin,9,,,,,,,,,,0.3644444444444444,33.81502890173411,"Center Back,Defensive Midfielder,Center Forward",,,,,,,,,,,,,5.0,6.0,0.0,,,,,,,0.2,0.6666666666666666,,0.0,,,,,,,,,,,2.0,,,,,,2.0,,0.2222222222222222,,,0.1111111111111111,0.4444444444444444,,,1.0,,,,39.59537572254335,,,62.71676300578035,80.34682080924856,36.41618497109826,0.0,0.0,26.011560693641616,2.0,1.0,0.0,0.0,1.0,4.0,3.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,80.63583815028902,33.23699421965318,29.190751445086704
816,65fad3b3d1b643df8c93186e,65f73cd264ac866512d2e7a4,Liqui Molly FC,Oyekanmi Timilehin,9,,,,,,,,,,0.3644444444444444,33.81502890173411,"Center Back,Defensive Midfielder,Center Forward",,,,,,,,,,,,,5.0,6.0,0.0,,,,,,,0.2,0.6666666666666666,,0.0,,,,,,,,,,,2.0,,,,,,2.0,,0.2222222222222222,,,0.1111111111111111,0.4444444444444444,,,1.0,,,,39.59537572254335,,,62.71676300578035,80.34682080924856,36.41618497109826,0.0,0.0,26.011560693641616,2.0,1.0,0.0,0.0,1.0,4.0,3.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,80.63583815028902,33.23699421965318,29.190751445086704
817,65a26e15f2ce7496a635b766,65a01a7c8d3de955dd18a044,FC Ebedei,Terkula Fanen,4,,,,,,,,,,0.355,32.947976878612714,Center Forward,,,,,,,,,,,,,3.0,0.0,6.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,,,9.0,,0.0,,,0.0,0.0,,,1.0,,,,17.341040462427745,,,31.213872832369944,20.520231213872833,36.41618497109826,0.0,0.0,26.011560693641616,9.0,0.0,0.0,0.0,0.0,0.0,6.0,2.25,0.0,0.0,0.0,0.0,80.63583815028902,9.53757225433526,29.190751445086704
818,67024b87c02eef2cdc982f15,6626fcf9a629e9d9eb580f7b,First Bank FC,Augustine Ajegbeyi,4,,,,,,,,,,0.35200000000000004,32.369942196531795,"Center Forward ,Left Winger",,,,,,,,,,,,,0.0,4.0,6.0,,,,,,,0.0,0.5,,0.0,,,,,,,,,,,2.0,,,,,,1.0,,0.5,,,0.0,0.5,,,1.0,,,,70.23121387283237,,,31.213872832369944,69.65317919075144,36.41618497109826,0.0,0.0,26.011560693641616,1.0,2.0,0.0,0.0,0.0,2.0,5.0,0.25,0.5,0.0,0.0,0.4,80.63583815028902,41.32947976878613,29.190751445086704
819,66fedeaa8328830d70eaf4af,65a01a7c8d3de955dd18a044,FC Ebedei,Ezekiel Martins,3,,,,,,,,,,0.34833333333333333,31.79190751445087,Center Forward,,,,,,,,,,,,,1.0,4.0,0.0,,,,,,,1.0,0.5,,0.0,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.0,,,,54.91329479768786,,,89.30635838150289,69.65317919075144,36.41618497109826,0.0,0.0,26.011560693641616,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.5,17.341040462427745,49.71098265895954,29.190751445086704
820,67024ac5c02eef2cdc982f0f,6626fcf9a629e9d9eb580f7b,First Bank FC,Emmanuel Ibekwe,3,,,,,,,,,,0.3464285714285714,31.213872832369944,"Center Forward ,Left Winger",,,,,,,,,,,,,0.0,4.0,6.0,,,,,,,0.0,0.5,,0.16666666666666666,,,,,,,,,,,4.0,,,,,,0.0,,1.3333333333333333,,,0.0,0.6666666666666666,,,0.0,,,,93.9306358381503,,,31.213872832369944,69.65317919075144,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,0.0,2.0,0.0,1.0,0.0,2.0,7.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.2857142857142857,17.341040462427745,27.45664739884393,65.60693641618496
821,65e2fcce4820b1c0f776f1aa,65e13a6e4a81e1a2ed0055b4,Katsina United U-17,Ahmad Ibrahim,3,,,,,,,,,,0.3366666666666666,30.63583815028902,Center Forward ,,,,,,,,,,,,,3.0,2.0,4.0,,,,,,,0.6666666666666666,0.0,,0.0,,,,,,,,,,,1.0,,,,,,3.0,,0.3333333333333333,,,0.6666666666666666,0.0,,,0.6666666666666666,,,,54.91329479768786,,,73.98843930635837,20.520231213872833,89.88439306358381,0.0,0.0,26.011560693641616,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,48.84393063583815,9.53757225433526,29.190751445086704
822,65a56073aa946d4ba03eec76,65a5243c9b7a8e25ec135914,Sporting Lagos Football Academy,Yusuf Abdullahi,3,,,,,,,,,,0.33499999999999996,30.057803468208093,Center Forward,,,,,,,,,,,,,0.0,7.0,3.0,,,,,,,0.0,0.0,,0.3333333333333333,,,,,,,,,,,4.0,,,,,,1.0,,1.3333333333333333,,,0.0,0.0,,,0.0,,,,93.9306358381503,,,31.213872832369944,20.520231213872833,89.88439306358381,1.0,0.3333333333333333,65.60693641618496,0.0,4.0,1.0,1.0,0.0,0.0,16.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,17.341040462427745,23.121387283236995,81.5028901734104
823,66f6b4ea7a1857b62e32a97a,66f695d07a1857b62e329ec1,Liqui Molly FC,Ajengele Segun,3,,,,,,,,,,0.3291666666666666,29.47976878612717,Center Forward,,,,,,,,,,,,,0.0,8.0,2.0,,,,,,,0.0,0.25,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.6666666666666666,,,0.0,,,,17.341040462427745,,,31.213872832369944,45.664739884393065,36.41618497109826,1.0,0.3333333333333333,65.60693641618496,0.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,1.6666666666666667,0.0,0.0,1.25,17.341040462427745,97.6878612716763,29.190751445086704
